news_id,publish_time,lifespan_end
N44146,2019-11-12 05:38:31,2019-11-13 17:38:31
N34235,2019-11-12 05:39:07,2019-11-13 17:39:07
N63970,2019-11-12 05:41:38,2019-11-13 17:41:38
N19127,2019-11-12 05:42:15,2019-11-13 17:42:15
N63606,2019-11-12 05:42:25,2019-11-13 17:42:25
N52186,2019-11-12 05:42:34,2019-11-13 17:42:34
N5191,2019-11-12 05:44:33,2019-11-13 17:44:33
N56885,2019-11-12 05:44:33,2019-11-13 17:44:33
N25406,2019-11-12 05:44:34,2019-11-13 17:44:34
N62358,2019-11-12 05:44:34,2019-11-13 17:44:34
N48077,2019-11-12 05:44:34,2019-11-13 17:44:34
N8687,2019-11-12 05:44:34,2019-11-13 17:44:34
N46495,2019-11-12 05:44:34,2019-11-13 17:44:34
N5447,2019-11-12 05:45:51,2019-11-13 17:45:51
N59522,2019-11-12 05:45:51,2019-11-13 17:45:51
N22811,2019-11-12 05:45:51,2019-11-13 17:45:51
N36102,2019-11-12 05:45:51,2019-11-13 17:45:51
N6458,2019-11-12 05:45:51,2019-11-13 17:45:51
N49964,2019-11-12 05:46:30,2019-11-13 17:46:30
N50629,2019-11-12 05:46:53,2019-11-13 17:46:53
N46829,2019-11-12 05:49:35,2019-11-13 17:49:35
N58981,2019-11-12 05:50:12,2019-11-13 17:50:12
N16489,2019-11-12 05:52:12,2019-11-13 17:52:12
N24473,2019-11-12 05:52:12,2019-11-13 17:52:12
N45905,2019-11-12 05:55:34,2019-11-13 17:55:34
N50508,2019-11-12 05:55:56,2019-11-13 17:55:56
N8003,2019-11-12 05:56:29,2019-11-13 17:56:29
N61872,2019-11-12 05:57:17,2019-11-13 17:57:17
N7462,2019-11-12 05:57:59,2019-11-13 17:57:59
N36943,2019-11-12 05:57:59,2019-11-13 17:57:59
N46815,2019-11-12 05:58:12,2019-11-13 17:58:12
N38386,2019-11-12 05:58:12,2019-11-13 17:58:12
N2875,2019-11-12 06:00:18,2019-11-13 18:00:18
N7121,2019-11-12 06:00:38,2019-11-13 18:00:38
N36516,2019-11-12 06:00:38,2019-11-13 18:00:38
N25088,2019-11-12 06:00:38,2019-11-13 18:00:38
N28745,2019-11-12 06:00:38,2019-11-13 18:00:38
N58087,2019-11-12 06:00:38,2019-11-13 18:00:38
N5048,2019-11-12 06:00:38,2019-11-13 18:00:38
N58241,2019-11-12 06:00:38,2019-11-13 18:00:38
N58077,2019-11-12 06:00:38,2019-11-13 18:00:38
N41533,2019-11-12 06:00:38,2019-11-13 18:00:38
N11721,2019-11-12 06:00:38,2019-11-13 18:00:38
N58693,2019-11-12 06:00:38,2019-11-13 18:00:38
N39568,2019-11-12 06:00:38,2019-11-13 18:00:38
N11909,2019-11-12 06:01:43,2019-11-13 18:01:43
N14268,2019-11-12 06:02:24,2019-11-13 18:02:24
N56099,2019-11-12 06:02:26,2019-11-13 18:02:26
N32220,2019-11-12 06:02:47,2019-11-13 18:02:47
N33768,2019-11-12 06:02:47,2019-11-13 18:02:47
N22829,2019-11-12 06:03:00,2019-11-13 18:03:00
N24824,2019-11-12 06:03:24,2019-11-13 18:03:24
N25777,2019-11-12 06:04:15,2019-11-13 18:04:15
N48992,2019-11-12 06:05:27,2019-11-13 18:05:27
N50541,2019-11-12 06:07:32,2019-11-13 18:07:32
N47022,2019-11-12 06:08:34,2019-11-13 18:08:34
N60297,2019-11-12 06:09:05,2019-11-13 18:09:05
N29945,2019-11-12 06:09:05,2019-11-13 18:09:05
N53940,2019-11-12 06:09:05,2019-11-13 18:09:05
N25219,2019-11-12 06:10:02,2019-11-13 18:10:02
N47995,2019-11-12 06:11:02,2019-11-13 18:11:02
N675,2019-11-12 06:11:40,2019-11-13 18:11:40
N8918,2019-11-12 06:12:08,2019-11-13 18:12:08
N22395,2019-11-12 06:14:53,2019-11-13 18:14:53
N26416,2019-11-12 06:15:25,2019-11-13 18:15:25
N9349,2019-11-12 06:16:02,2019-11-13 18:16:02
N27560,2019-11-12 06:16:02,2019-11-13 18:16:02
N31212,2019-11-12 06:20:14,2019-11-13 18:20:14
N64851,2019-11-12 06:20:43,2019-11-13 18:20:43
N16549,2019-11-12 06:21:18,2019-11-13 18:21:18
N8420,2019-11-12 06:21:21,2019-11-13 18:21:21
N52857,2019-11-12 06:26:17,2019-11-13 18:26:17
N14592,2019-11-12 06:26:27,2019-11-13 18:26:27
N55050,2019-11-12 06:26:27,2019-11-13 18:26:27
N16914,2019-11-12 06:26:50,2019-11-13 18:26:50
N46901,2019-11-12 06:27:23,2019-11-13 18:27:23
N12181,2019-11-12 06:29:54,2019-11-13 18:29:54
N27258,2019-11-12 06:29:54,2019-11-13 18:29:54
N14175,2019-11-12 06:29:56,2019-11-13 18:29:56
N38861,2019-11-12 06:31:21,2019-11-13 18:31:21
N10161,2019-11-12 06:32:25,2019-11-13 18:32:25
N20615,2019-11-12 06:32:51,2019-11-13 18:32:51
N881,2019-11-12 06:40:15,2019-11-13 18:40:15
N41972,2019-11-12 06:40:52,2019-11-13 18:40:52
N56299,2019-11-12 06:40:52,2019-11-13 18:40:52
N64044,2019-11-12 06:40:52,2019-11-13 18:40:52
N43604,2019-11-12 06:41:31,2019-11-13 18:41:31
N35232,2019-11-12 06:42:54,2019-11-13 18:42:54
N25108,2019-11-12 06:43:51,2019-11-13 18:43:51
N45890,2019-11-12 06:44:50,2019-11-13 18:44:50
N43,2019-11-12 06:47:22,2019-11-13 18:47:22
N28203,2019-11-12 06:49:35,2019-11-13 18:49:35
N16132,2019-11-12 06:52:24,2019-11-13 18:52:24
N28569,2019-11-12 06:53:34,2019-11-13 18:53:34
N23876,2019-11-12 06:53:38,2019-11-13 18:53:38
N34935,2019-11-12 06:54:06,2019-11-13 18:54:06
N13011,2019-11-12 06:55:46,2019-11-13 18:55:46
N59079,2019-11-12 06:57:25,2019-11-13 18:57:25
N51990,2019-11-12 06:58:12,2019-11-13 18:58:12
N22747,2019-11-12 07:00:41,2019-11-13 19:00:41
N45704,2019-11-12 07:01:54,2019-11-13 19:01:54
N62172,2019-11-12 07:01:54,2019-11-13 19:01:54
N33689,2019-11-12 07:04:15,2019-11-13 19:04:15
N38512,2019-11-12 07:04:15,2019-11-13 19:04:15
N5146,2019-11-12 07:04:15,2019-11-13 19:04:15
N43837,2019-11-12 07:04:15,2019-11-13 19:04:15
N29679,2019-11-12 07:04:15,2019-11-13 19:04:15
N52535,2019-11-12 07:04:15,2019-11-13 19:04:15
N62920,2019-11-12 07:04:15,2019-11-13 19:04:15
N60296,2019-11-12 07:04:15,2019-11-13 19:04:15
N57227,2019-11-12 07:04:15,2019-11-13 19:04:15
N31448,2019-11-12 07:04:15,2019-11-13 19:04:15
N26639,2019-11-12 07:04:15,2019-11-13 19:04:15
N12258,2019-11-12 07:04:28,2019-11-13 19:04:28
N50409,2019-11-12 07:05:23,2019-11-13 19:05:23
N60252,2019-11-12 07:05:38,2019-11-13 19:05:38
N62339,2019-11-12 07:05:55,2019-11-13 19:05:55
N21458,2019-11-12 07:06:06,2019-11-13 19:06:06
N35739,2019-11-12 07:06:07,2019-11-13 19:06:07
N7806,2019-11-12 07:06:55,2019-11-13 19:06:55
N14664,2019-11-12 07:09:00,2019-11-13 19:09:00
N33150,2019-11-12 07:09:15,2019-11-13 19:09:15
N8863,2019-11-12 07:09:35,2019-11-13 19:09:35
N3252,2019-11-12 07:09:52,2019-11-13 19:09:52
N50004,2019-11-12 07:10:24,2019-11-13 19:10:24
N8476,2019-11-12 07:10:24,2019-11-13 19:10:24
N56249,2019-11-12 07:13:59,2019-11-13 19:13:59
N2568,2019-11-12 07:15:16,2019-11-13 19:15:16
N38960,2019-11-12 07:15:22,2019-11-13 19:15:22
N4503,2019-11-12 07:15:22,2019-11-13 19:15:22
N19212,2019-11-12 07:15:38,2019-11-13 19:15:38
N14816,2019-11-12 07:15:55,2019-11-13 19:15:55
N14602,2019-11-12 07:16:28,2019-11-13 19:16:28
N13785,2019-11-12 07:19:40,2019-11-13 19:19:40
N10070,2019-11-12 07:21:37,2019-11-13 19:21:37
N13611,2019-11-12 07:23:22,2019-11-13 19:23:22
N52671,2019-11-12 07:23:22,2019-11-13 19:23:22
N14919,2019-11-12 07:23:22,2019-11-13 19:23:22
N2999,2019-11-12 07:27:23,2019-11-13 19:27:23
N62402,2019-11-12 07:27:23,2019-11-13 19:27:23
N35133,2019-11-12 07:29:56,2019-11-13 19:29:56
N35032,2019-11-12 07:32:36,2019-11-13 19:32:36
N24712,2019-11-12 07:32:36,2019-11-13 19:32:36
N52327,2019-11-12 07:33:13,2019-11-13 19:33:13
N30645,2019-11-12 07:33:52,2019-11-13 19:33:52
N23556,2019-11-12 07:35:04,2019-11-13 19:35:04
N14836,2019-11-12 07:35:39,2019-11-13 19:35:39
N22794,2019-11-12 07:38:52,2019-11-13 19:38:52
N46159,2019-11-12 07:38:52,2019-11-13 19:38:52
N43420,2019-11-12 07:38:52,2019-11-13 19:38:52
N62534,2019-11-12 07:38:52,2019-11-13 19:38:52
N43670,2019-11-12 07:38:52,2019-11-13 19:38:52
N23591,2019-11-12 07:38:52,2019-11-13 19:38:52
N16234,2019-11-12 07:40:36,2019-11-13 19:40:36
N35906,2019-11-12 07:41:00,2019-11-13 19:41:00
N802,2019-11-12 07:42:34,2019-11-13 19:42:34
N31511,2019-11-12 07:42:34,2019-11-13 19:42:34
N48843,2019-11-12 07:42:47,2019-11-13 19:42:47
N46176,2019-11-12 07:46:06,2019-11-13 19:46:06
N14823,2019-11-12 07:46:06,2019-11-13 19:46:06
N64094,2019-11-12 07:46:29,2019-11-13 19:46:29
N27205,2019-11-12 07:47:06,2019-11-13 19:47:06
N28356,2019-11-12 07:47:06,2019-11-13 19:47:06
N52055,2019-11-12 07:47:08,2019-11-13 19:47:08
N50657,2019-11-12 07:47:22,2019-11-13 19:47:22
N64703,2019-11-12 07:48:41,2019-11-13 19:48:41
N43064,2019-11-12 07:48:48,2019-11-13 19:48:48
N12520,2019-11-12 07:48:48,2019-11-13 19:48:48
N49376,2019-11-12 07:49:05,2019-11-13 19:49:05
N49063,2019-11-12 07:49:27,2019-11-13 19:49:27
N57917,2019-11-12 07:50:25,2019-11-13 19:50:25
N33261,2019-11-12 07:50:25,2019-11-13 19:50:25
N41322,2019-11-12 07:50:25,2019-11-13 19:50:25
N22191,2019-11-12 07:50:35,2019-11-13 19:50:35
N37484,2019-11-12 07:51:40,2019-11-13 19:51:40
N29011,2019-11-12 07:52:06,2019-11-13 19:52:06
N60865,2019-11-12 07:52:07,2019-11-13 19:52:07
N62253,2019-11-12 07:52:19,2019-11-13 19:52:19
N60716,2019-11-12 07:52:51,2019-11-13 19:52:51
N25060,2019-11-12 08:02:47,2019-11-13 20:02:47
N44761,2019-11-12 08:04:45,2019-11-13 20:04:45
N20678,2019-11-12 08:04:45,2019-11-13 20:04:45
N15631,2019-11-12 08:06:56,2019-11-13 20:06:56
N58875,2019-11-12 08:08:43,2019-11-13 20:08:43
N56985,2019-11-12 08:11:00,2019-11-13 20:11:00
N12731,2019-11-12 08:11:15,2019-11-13 20:11:15
N32571,2019-11-12 08:12:59,2019-11-13 20:12:59
N34765,2019-11-12 08:13:21,2019-11-13 20:13:21
N3447,2019-11-12 08:13:21,2019-11-13 20:13:21
N20069,2019-11-12 08:13:43,2019-11-13 20:13:43
N32869,2019-11-12 08:14:56,2019-11-13 20:14:56
N20444,2019-11-12 08:15:02,2019-11-13 20:15:02
N61878,2019-11-12 08:15:02,2019-11-13 20:15:02
N64345,2019-11-12 08:15:40,2019-11-13 20:15:40
N57634,2019-11-12 08:15:46,2019-11-13 20:15:46
N46887,2019-11-12 08:17:58,2019-11-13 20:17:58
N63742,2019-11-12 08:17:58,2019-11-13 20:17:58
N3182,2019-11-12 08:18:05,2019-11-13 20:18:05
N47000,2019-11-12 08:18:07,2019-11-13 20:18:07
N39008,2019-11-12 08:19:17,2019-11-13 20:19:17
N36901,2019-11-12 08:20:29,2019-11-13 20:20:29
N28480,2019-11-12 08:21:13,2019-11-13 20:21:13
N37972,2019-11-12 08:21:13,2019-11-13 20:21:13
N17843,2019-11-12 08:21:13,2019-11-13 20:21:13
N28136,2019-11-12 08:23:42,2019-11-13 20:23:42
N28310,2019-11-12 08:24:18,2019-11-13 20:24:18
N14532,2019-11-12 08:26:08,2019-11-13 20:26:08
N1750,2019-11-12 08:27:39,2019-11-13 20:27:39
N9657,2019-11-12 08:27:57,2019-11-13 20:27:57
N5007,2019-11-12 08:30:01,2019-11-13 20:30:01
N50822,2019-11-12 08:31:32,2019-11-13 20:31:32
N18561,2019-11-12 08:33:09,2019-11-13 20:33:09
N54725,2019-11-12 08:33:35,2019-11-13 20:33:35
N49001,2019-11-12 08:33:43,2019-11-13 20:33:43
N8158,2019-11-12 08:33:43,2019-11-13 20:33:43
N5235,2019-11-12 08:33:43,2019-11-13 20:33:43
N24458,2019-11-12 08:33:43,2019-11-13 20:33:43
N49200,2019-11-12 08:34:08,2019-11-13 20:34:08
N50070,2019-11-12 08:34:08,2019-11-13 20:34:08
N33623,2019-11-12 08:36:27,2019-11-13 20:36:27
N63599,2019-11-12 08:36:27,2019-11-13 20:36:27
N51255,2019-11-12 08:36:27,2019-11-13 20:36:27
N18947,2019-11-12 08:36:27,2019-11-13 20:36:27
N51456,2019-11-12 08:38:30,2019-11-13 20:38:30
N43483,2019-11-12 08:38:49,2019-11-13 20:38:49
N28829,2019-11-12 08:38:49,2019-11-13 20:38:49
N61514,2019-11-12 08:40:18,2019-11-13 20:40:18
N44776,2019-11-12 08:41:10,2019-11-13 20:41:10
N48700,2019-11-12 08:42:24,2019-11-13 20:42:24
N28738,2019-11-12 08:43:53,2019-11-13 20:43:53
N58967,2019-11-12 08:43:53,2019-11-13 20:43:53
N50247,2019-11-12 08:43:53,2019-11-13 20:43:53
N35918,2019-11-12 08:43:56,2019-11-13 20:43:56
N34789,2019-11-12 08:45:09,2019-11-13 20:45:09
N29855,2019-11-12 08:46:34,2019-11-13 20:46:34
N57723,2019-11-12 08:46:42,2019-11-13 20:46:42
N46279,2019-11-12 08:48:14,2019-11-13 20:48:14
N31668,2019-11-12 08:48:14,2019-11-13 20:48:14
N39269,2019-11-12 08:48:14,2019-11-13 20:48:14
N36184,2019-11-12 08:48:14,2019-11-13 20:48:14
N3401,2019-11-12 08:48:14,2019-11-13 20:48:14
N14711,2019-11-12 08:48:14,2019-11-13 20:48:14
N35850,2019-11-12 08:48:14,2019-11-13 20:48:14
N51808,2019-11-12 08:48:14,2019-11-13 20:48:14
N20915,2019-11-12 08:48:14,2019-11-13 20:48:14
N41261,2019-11-12 08:48:32,2019-11-13 20:48:32
N32195,2019-11-12 08:50:01,2019-11-13 20:50:01
N18856,2019-11-12 08:52:19,2019-11-13 20:52:19
N48153,2019-11-12 08:53:58,2019-11-13 20:53:58
N3498,2019-11-12 08:57:51,2019-11-13 20:57:51
N52849,2019-11-12 08:57:51,2019-11-13 20:57:51
N59467,2019-11-12 08:57:51,2019-11-13 20:57:51
N42269,2019-11-12 09:09:15,2019-11-13 21:09:15
N11511,2019-11-12 09:31:37,2019-11-13 21:31:37
N26434,2019-11-12 09:44:15,2019-11-13 21:44:15
N33844,2019-11-12 09:44:15,2019-11-13 21:44:15
N37020,2019-11-12 09:55:04,2019-11-13 21:55:04
N41826,2019-11-12 10:00:36,2019-11-13 22:00:36
N50649,2019-11-12 10:00:39,2019-11-13 22:00:39
N24988,2019-11-12 10:01:12,2019-11-13 22:01:12
N57065,2019-11-12 10:01:12,2019-11-13 22:01:12
N36706,2019-11-12 10:01:18,2019-11-13 22:01:18
N27740,2019-11-12 10:01:24,2019-11-13 22:01:24
N49769,2019-11-12 10:02:08,2019-11-13 22:02:08
N18700,2019-11-12 10:02:09,2019-11-13 22:02:09
N10929,2019-11-12 10:02:11,2019-11-13 22:02:11
N3588,2019-11-12 10:02:11,2019-11-13 22:02:11
N43708,2019-11-12 10:02:45,2019-11-13 22:02:45
N55994,2019-11-12 10:04:17,2019-11-13 22:04:17
N56910,2019-11-12 10:05:01,2019-11-13 22:05:01
N22933,2019-11-12 10:05:01,2019-11-13 22:05:01
N1230,2019-11-12 10:05:33,2019-11-13 22:05:33
N50603,2019-11-12 10:06:10,2019-11-13 22:06:10
N20127,2019-11-12 10:06:12,2019-11-13 22:06:12
N30396,2019-11-12 10:06:40,2019-11-13 22:06:40
N26555,2019-11-12 10:06:48,2019-11-13 22:06:48
N55132,2019-11-12 10:06:48,2019-11-13 22:06:48
N14646,2019-11-12 10:06:48,2019-11-13 22:06:48
N60103,2019-11-12 10:07:09,2019-11-13 22:07:09
N42587,2019-11-12 10:07:30,2019-11-13 22:07:30
N48425,2019-11-12 10:07:33,2019-11-13 22:07:33
N15989,2019-11-12 10:08:28,2019-11-13 22:08:28
N49819,2019-11-12 10:08:38,2019-11-13 22:08:38
N29847,2019-11-12 10:08:38,2019-11-13 22:08:38
N8657,2019-11-12 10:08:38,2019-11-13 22:08:38
N9550,2019-11-12 10:09:32,2019-11-13 22:09:32
N64778,2019-11-12 10:09:34,2019-11-13 22:09:34
N54112,2019-11-12 10:11:06,2019-11-13 22:11:06
N2627,2019-11-12 10:12:28,2019-11-13 22:12:28
N2297,2019-11-12 10:12:33,2019-11-13 22:12:33
N6903,2019-11-12 10:13:28,2019-11-13 22:13:28
N57219,2019-11-12 10:13:43,2019-11-13 22:13:43
N42007,2019-11-12 10:15:13,2019-11-13 22:15:13
N50425,2019-11-12 10:15:13,2019-11-13 22:15:13
N10165,2019-11-12 10:15:18,2019-11-13 22:15:18
N49194,2019-11-12 10:15:40,2019-11-13 22:15:40
N197,2019-11-12 10:16:37,2019-11-13 22:16:37
N4945,2019-11-12 10:18:00,2019-11-13 22:18:00
N41685,2019-11-12 10:19:12,2019-11-13 22:19:12
N45475,2019-11-12 10:19:35,2019-11-13 22:19:35
N24225,2019-11-12 10:19:50,2019-11-13 22:19:50
N37793,2019-11-12 10:19:56,2019-11-13 22:19:56
N57283,2019-11-12 10:19:56,2019-11-13 22:19:56
N47279,2019-11-12 10:20:01,2019-11-13 22:20:01
N2766,2019-11-12 10:20:28,2019-11-13 22:20:28
N53221,2019-11-12 10:20:52,2019-11-13 22:20:52
N55407,2019-11-12 10:21:31,2019-11-13 22:21:31
N29296,2019-11-12 10:21:31,2019-11-13 22:21:31
N34042,2019-11-12 10:21:46,2019-11-13 22:21:46
N7677,2019-11-12 10:23:27,2019-11-13 22:23:27
N20283,2019-11-12 10:23:27,2019-11-13 22:23:27
N29796,2019-11-12 10:23:29,2019-11-13 22:23:29
N31314,2019-11-12 10:24:41,2019-11-13 22:24:41
N18001,2019-11-12 10:24:57,2019-11-13 22:24:57
N39360,2019-11-12 10:25:30,2019-11-13 22:25:30
N52485,2019-11-12 10:26:15,2019-11-13 22:26:15
N38750,2019-11-12 10:26:37,2019-11-13 22:26:37
N52706,2019-11-12 10:27:56,2019-11-13 22:27:56
N37480,2019-11-12 10:28:31,2019-11-13 22:28:31
N24554,2019-11-12 10:29:55,2019-11-13 22:29:55
N33303,2019-11-12 10:30:02,2019-11-13 22:30:02
N18153,2019-11-12 10:30:02,2019-11-13 22:30:02
N51364,2019-11-12 10:31:25,2019-11-13 22:31:25
N33718,2019-11-12 10:32:11,2019-11-13 22:32:11
N42283,2019-11-12 10:33:40,2019-11-13 22:33:40
N55993,2019-11-12 10:34:38,2019-11-13 22:34:38
N10333,2019-11-12 10:34:38,2019-11-13 22:34:38
N33228,2019-11-12 10:35:03,2019-11-13 22:35:03
N15225,2019-11-12 10:36:30,2019-11-13 22:36:30
N25324,2019-11-12 10:37:00,2019-11-13 22:37:00
N59293,2019-11-12 10:37:00,2019-11-13 22:37:00
N4061,2019-11-12 10:37:02,2019-11-13 22:37:02
N20702,2019-11-12 10:37:20,2019-11-13 22:37:20
N61950,2019-11-12 10:38:31,2019-11-13 22:38:31
N32891,2019-11-12 10:40:57,2019-11-13 22:40:57
N46545,2019-11-12 10:41:12,2019-11-13 22:41:12
N63249,2019-11-12 10:45:45,2019-11-13 22:45:45
N12493,2019-11-12 10:45:49,2019-11-13 22:45:49
N60493,2019-11-12 10:50:25,2019-11-13 22:50:25
N44924,2019-11-12 10:52:22,2019-11-13 22:52:22
N56120,2019-11-12 10:53:09,2019-11-13 22:53:09
N65151,2019-11-12 10:53:39,2019-11-13 22:53:39
N4722,2019-11-12 10:55:22,2019-11-13 22:55:22
N27494,2019-11-12 10:57:01,2019-11-13 22:57:01
N50862,2019-11-12 10:57:11,2019-11-13 22:57:11
N17524,2019-11-12 10:58:17,2019-11-13 22:58:17
N38025,2019-11-12 10:58:17,2019-11-13 22:58:17
N9506,2019-11-12 11:01:35,2019-11-13 23:01:35
N38698,2019-11-12 11:03:28,2019-11-13 23:03:28
N2005,2019-11-12 11:03:37,2019-11-13 23:03:37
N31257,2019-11-12 11:04:14,2019-11-13 23:04:14
N10859,2019-11-12 11:05:34,2019-11-13 23:05:34
N39174,2019-11-12 11:05:37,2019-11-13 23:05:37
N58083,2019-11-12 11:08:07,2019-11-13 23:08:07
N4014,2019-11-12 11:09:58,2019-11-13 23:09:58
N20976,2019-11-12 11:10:21,2019-11-13 23:10:21
N4540,2019-11-12 11:14:41,2019-11-13 23:14:41
N33488,2019-11-12 11:16:49,2019-11-13 23:16:49
N56420,2019-11-12 11:17:29,2019-11-13 23:17:29
N35757,2019-11-12 11:17:29,2019-11-13 23:17:29
N63483,2019-11-12 11:17:29,2019-11-13 23:17:29
N19153,2019-11-12 11:17:29,2019-11-13 23:17:29
N2377,2019-11-12 11:25:22,2019-11-13 23:25:22
N6210,2019-11-12 11:29:11,2019-11-13 23:29:11
N59973,2019-11-12 11:32:12,2019-11-13 23:32:12
N51159,2019-11-12 11:32:12,2019-11-13 23:32:12
N36452,2019-11-12 11:32:12,2019-11-13 23:32:12
N59917,2019-11-12 11:33:49,2019-11-13 23:33:49
N52617,2019-11-12 11:36:39,2019-11-13 23:36:39
N55958,2019-11-12 11:36:44,2019-11-13 23:36:44
N32516,2019-11-12 11:39:47,2019-11-13 23:39:47
N54113,2019-11-12 11:39:47,2019-11-13 23:39:47
N34278,2019-11-12 11:39:47,2019-11-13 23:39:47
N13234,2019-11-12 11:40:23,2019-11-13 23:40:23
N31492,2019-11-12 11:40:26,2019-11-13 23:40:26
N33939,2019-11-12 11:41:10,2019-11-13 23:41:10
N17289,2019-11-12 11:42:29,2019-11-13 23:42:29
N25959,2019-11-12 11:44:00,2019-11-13 23:44:00
N50889,2019-11-12 11:47:00,2019-11-13 23:47:00
N56685,2019-11-12 11:48:15,2019-11-13 23:48:15
N42725,2019-11-12 11:48:31,2019-11-13 23:48:31
N60197,2019-11-12 11:51:19,2019-11-13 23:51:19
N27180,2019-11-12 11:51:56,2019-11-13 23:51:56
N50348,2019-11-12 11:53:22,2019-11-13 23:53:22
N9835,2019-11-12 11:55:02,2019-11-13 23:55:02
N2578,2019-11-12 11:56:15,2019-11-13 23:56:15
N39047,2019-11-12 11:56:15,2019-11-13 23:56:15
N4143,2019-11-12 11:56:33,2019-11-13 23:56:33
N36807,2019-11-12 11:56:33,2019-11-13 23:56:33
N12302,2019-11-12 11:57:55,2019-11-13 23:57:55
N38673,2019-11-12 11:59:38,2019-11-13 23:59:38
N12257,2019-11-12 11:59:57,2019-11-13 23:59:57
N39753,2019-11-12 11:59:57,2019-11-13 23:59:57
N38123,2019-11-12 12:00:09,2019-11-14 00:00:09
N46979,2019-11-12 12:01:34,2019-11-14 00:01:34
N60257,2019-11-12 12:04:20,2019-11-14 00:04:20
N19176,2019-11-12 12:04:56,2019-11-14 00:04:56
N20372,2019-11-12 12:06:14,2019-11-14 00:06:14
N56463,2019-11-12 12:06:24,2019-11-14 00:06:24
N60748,2019-11-12 12:07:41,2019-11-14 00:07:41
N61817,2019-11-12 12:09:24,2019-11-14 00:09:24
N47236,2019-11-12 12:10:31,2019-11-14 00:10:31
N32373,2019-11-12 12:10:40,2019-11-14 00:10:40
N44256,2019-11-12 12:10:50,2019-11-14 00:10:50
N21251,2019-11-12 12:11:25,2019-11-14 00:11:25
N261,2019-11-12 12:12:37,2019-11-14 00:12:37
N64745,2019-11-12 12:12:37,2019-11-14 00:12:37
N18312,2019-11-12 12:12:37,2019-11-14 00:12:37
N30627,2019-11-12 12:13:55,2019-11-14 00:13:55
N43081,2019-11-12 12:14:04,2019-11-14 00:14:04
N59324,2019-11-12 12:16:09,2019-11-14 00:16:09
N42990,2019-11-12 12:19:44,2019-11-14 00:19:44
N51631,2019-11-12 12:20:15,2019-11-14 00:20:15
N22379,2019-11-12 12:21:02,2019-11-14 00:21:02
N5534,2019-11-12 12:22:13,2019-11-14 00:22:13
N42862,2019-11-12 12:22:13,2019-11-14 00:22:13
N43468,2019-11-12 12:22:57,2019-11-14 00:22:57
N15307,2019-11-12 12:26:52,2019-11-14 00:26:52
N13546,2019-11-12 12:27:15,2019-11-14 00:27:15
N40595,2019-11-12 12:27:24,2019-11-14 00:27:24
N59770,2019-11-12 12:28:52,2019-11-14 00:28:52
N13382,2019-11-12 12:29:43,2019-11-14 00:29:43
N17839,2019-11-12 12:30:28,2019-11-14 00:30:28
N61622,2019-11-12 12:30:28,2019-11-14 00:30:28
N61107,2019-11-12 12:31:20,2019-11-14 00:31:20
N53715,2019-11-12 12:31:22,2019-11-14 00:31:22
N50757,2019-11-12 12:31:24,2019-11-14 00:31:24
N34925,2019-11-12 12:33:17,2019-11-14 00:33:17
N28770,2019-11-12 12:34:12,2019-11-14 00:34:12
N2058,2019-11-12 12:34:53,2019-11-14 00:34:53
N34978,2019-11-12 12:34:53,2019-11-14 00:34:53
N15346,2019-11-12 12:34:53,2019-11-14 00:34:53
N6758,2019-11-12 12:36:40,2019-11-14 00:36:40
N41464,2019-11-12 12:37:08,2019-11-14 00:37:08
N13392,2019-11-12 12:37:16,2019-11-14 00:37:16
N56494,2019-11-12 12:37:16,2019-11-14 00:37:16
N61692,2019-11-12 12:37:42,2019-11-14 00:37:42
N60151,2019-11-12 12:37:49,2019-11-14 00:37:49
N14710,2019-11-12 12:38:01,2019-11-14 00:38:01
N5337,2019-11-12 12:38:29,2019-11-14 00:38:29
N43390,2019-11-12 12:39:37,2019-11-14 00:39:37
N24643,2019-11-12 12:40:06,2019-11-14 00:40:06
N36774,2019-11-12 12:40:13,2019-11-14 00:40:13
N45623,2019-11-12 12:41:06,2019-11-14 00:41:06
N48538,2019-11-12 12:42:14,2019-11-14 00:42:14
N34492,2019-11-12 12:42:26,2019-11-14 00:42:26
N59622,2019-11-12 12:44:36,2019-11-14 00:44:36
N14924,2019-11-12 12:46:32,2019-11-14 00:46:32
N17059,2019-11-12 12:47:27,2019-11-14 00:47:27
N50228,2019-11-12 12:47:27,2019-11-14 00:47:27
N3040,2019-11-12 12:47:27,2019-11-14 00:47:27
N30019,2019-11-12 12:47:27,2019-11-14 00:47:27
N53748,2019-11-12 12:47:27,2019-11-14 00:47:27
N7682,2019-11-12 12:47:41,2019-11-14 00:47:41
N57912,2019-11-12 12:47:41,2019-11-14 00:47:41
N51099,2019-11-12 12:47:41,2019-11-14 00:47:41
N900,2019-11-12 12:48:23,2019-11-14 00:48:23
N58635,2019-11-12 12:51:04,2019-11-14 00:51:04
N43386,2019-11-12 12:52:37,2019-11-14 00:52:37
N15289,2019-11-12 12:52:37,2019-11-14 00:52:37
N2325,2019-11-12 12:55:33,2019-11-14 00:55:33
N49106,2019-11-12 12:58:44,2019-11-14 00:58:44
N20837,2019-11-12 12:59:15,2019-11-14 00:59:15
N21710,2019-11-12 13:01:53,2019-11-14 01:01:53
N39605,2019-11-12 13:01:53,2019-11-14 01:01:53
N17759,2019-11-12 13:02:34,2019-11-14 01:02:34
